platz,nachname,vorname,partei,stimme
74,Hauri,Andreas,GLP,NEIN
127,Hauser,Matthias,SVP,JA
36,Häusler,Edith,Grüne,NEIN
65,Heierli,Daniel,Grüne,NEIN
72,Hodel,Daniel,GLP,NEIN
15,Hoesch,Felix,SP,NEIN
176,Hofer,Jacqueline,SVP,JA
144,Hofmann,Olivier Moïse,FDP,JA
67,Homberger,Max Robert,Grüne,NEIN
155,Huber,Beat,SVP,ENTHALTEN
167,Hübscher,Martin,SVP,JA
38,Hugentobler,Hanspeter,EVP,JA
87,Hunger,Stefan,BDP,NEIN
12,Huonker,Laura,AL,NEIN
121,Isler,René,SVP,JA
99,Jäger,Alexander,FDP,JA
46,Joss,Rosmarie,SP,NEIN
48,Kaeser,Regula,Grüne,NEIN
32,Katumba,Andrew,SP,NEIN
081,Keller,Cornelia,BDP,NEIN
124,Keller,Rolando,SVP,--
3a,Kläy,Dieter,FDP,JA
097,Koller,Prisca,FDP,JA
128,Krebs,Beatrice,FDP,JA
129,Kull,Katharina,FDP,JA
159,Kündig,Jörg,FDP,JA
091,Kutter,Philipp,CVP,JA
063,Lais,Ruedi,SP,NEIN
139,Langhard,Walter,SVP,JA
178,Langhart,Konrad,SVP,JA
076,Lenggenhager,Marcel,BDP,--
119,Leuenberger,Susanne,SVP,JA
152,Liebi,Roger,SVP,ENTHALTEN
027,Loss,Davide,SP,NEIN
137,Lucek,Christian,SVP,JA
075,Mäder,Jörg,GLP,NEIN
022,Margreiter,Ralf,Grüne,NEIN
064,Marthaler,Thomas,SP,NEIN
017,Marti,Sibylle,SP,NEIN
008,Matter,Sylvie,SP,NEIN
061,Meier,Esther,SP,NEIN
093,Meier,Peter,EDU,NEIN
023,Meier,Walter,EVP,JA
153,Mettler,Christian,SVP,JA
029,Meyer,Mattea,SP,NEIN
168,Moor,Ursula,SVP,JA
098,Müller,André,FDP,JA
104,Müller,Christian,FDP,JA
031,Munz,Roland,SP,NEIN
035,Neukom,Martin,Grüne,NEIN
182,Peter,Jacqueline,SP,NEIN
051,Petri,Gabi,Grüne,NEIN
166,Pflugshaupt,Elisabeth,SVP,JA
084,Pinto,Jean-Philippe,CVP,JA
133,Preisig,Peter,SVP,JA
157,Raths,Hans Heinrich,SVP,JA
026,Reinhard,Peter,EVP,--
156,Rinderknecht,Margreth,SVP,JA
066,Rohweder,Maria,Grüne,NEIN
116,Rueff,Sonja,FDP,JA
019,Sahli,Manuel,AL,NEIN
044,Sarbach,Martin,SP,NEIN
107,Sauter,Regine,FDP,JA
040,Schaaf,Markus,EVP,JA
055,Schaffner,Barbara,GLP,NEIN
134,Scheck,Roland,SVP,JA
085,Scherrer Moser,Benno,GLP,NEIN
120,Schmid,Claudio,SVP,JA
078,Schmid,Lorenz,CVP,JA
004,Schmid,Roman,SVP,JA
145,Schucan,Christian,FDP,JA
100,Schwab,Daniel,FDP,JA
009,Seiler Graf,Priska,SP,NEIN
059,Sieber Hirschi,Sabine,SP,NEIN
037,Sommer,Daniel,EVP,JA
047,Späth,Markus,SP,NEIN
183,Spillmann,Moritz,SP,NEIN
136,Steinemann,Barbara,SVP,JA
050,Steiner,Kathy,Grüne,NEIN
028,Steiner,Rafael,SP,NEIN
002,Steiner,Rolf,SP,NEIN
172,Steinmann,Armin,SVP,JA
011,Stofer,Judith Anna,AL,NEIN
184,Straub,Esther,SP,NEIN
170,Sulser,Jürg,SVP,JA
090,Thomet,Corinne,CVP,JA
016,Tognella,Birgit,SP,NEIN
108,Trachsel,Jürg,SVP,JA
125,Truninger,René,SVP,JA
112,Tuena,Mauro,SVP,JA
150,Uhlmann,Peter,SVP,JA
158,Vogel,Thomas,FDP,JA
118,Vogt,Hans-Ueli,SVP,JA
101,Vollenweider,Peter,FDP,JA
069,von Planta,Cyrill,GLP,NEIN
092,Vontobel,Erich,EDU,NEIN
175,Wäfler,Daniel,SVP,JA
179,Walliser,Bruno,SVP,JA
148,Waser,Urs,SVP,JA
001,Weber-Gachnang,Theresia,SVP,--
094,Welz,Michael,EDU,NEIN
117,Wettstein,Sabine,FDP,JA
018,Wicki,Monika,SP,NEIN
077,Widler,Josef,CVP,JA
045,Widmer,Céline,SP,NEIN
079,Wiederkehr,Josef,CVP,JA
052,Wiesner,Hans W.,GLP,NEIN
073,Wirth,Thomas,GLP,NEIN
060,Wyssen,Claudia,SP,NEIN
141,Wyss,Orlando,SVP,JA
174,Zahler,Erika,SVP,JA
135,Zanetti,Claudio,SVP,JA
056,Zeugin,Michael,GLP,NEIN
054,Ziegler,Christoph,GLP,NEIN
122,Zimmermann,Rolf Robert,SVP,JA
025,Zollinger,Johannes,EVP,JA
132,Zuber,Martin,SVP,JA
113,Züllig,Hansueli,SVP,--
