platz,nachname,vorname,partei,stimme
182,Peter,Jacqueline,SP,--
51,Petri,Gabi,Grüne,NEIN
179,Pfister,Ulrich,SVP,JA
166,Pflugshaupt,Elisabeth,SVP,JA
84,Pinto,Jean-Philippe,CVP,NEIN
133,Preisig,Peter,SVP,JA
157,Raths,Hans Heinrich,SVP,JA
26,Reinhard,Peter,EVP,NEIN
156,Rinderknecht,Margreth,SVP,JA
66,Rohweder,Maria,Grüne,NEIN
131,Romer,Martin,FDP,NEIN
116,Rueff,Sonja,FDP,NEIN
19,Sahli,Manuel,AL,NEIN
44,Sarbach,Martin,SP,--
40,Schaaf,Markus,EVP,NEIN
55,Schaffner,Barbara,GLP,--
134,Scheck,Roland,SVP,JA
85,Scherrer Moser,Benno,GLP,--
120,Schmid,Claudio,SVP,JA
78,Schmid,Lorenz,CVP,NEIN
4,Schmid,Roman,SVP,JA
137,Schmid,Stefan,SVP,--
145,Schucan,Christian,FDP,NEIN
100,Schwab,Daniel,FDP,NEIN
59,Sieber Hirschi,Sabine,SP,--
37,Sommer,Daniel,EVP,NEIN
47,Späth,Markus,SP,--
183,Spillmann,Moritz,SP,JA
50,Steiner,Kathy,Grüne,--
28,Steiner,Rafael,SP,JA
2,Steiner,Rolf,SP,JA
172,Steinmann,Armin,SVP,JA
11,Stofer,Judith Anna,AL,NEIN
184,Straub,Esther,SP,JA
170,Sulser,Jürg,SVP,JA
90,Thomet,Corinne,CVP,NEIN
16,Tognella,Birgit,SP,JA
108,Trachsel,Jürg,SVP,--
9,Trost Vetter,Susanne,SP,JA
125,Truninger,René,SVP,JA
150,Uhlmann,Peter,SVP,JA
158,Vogel,Thomas,FDP,NEIN
107,Vollenweider,Peter,FDP,NEIN
69,von Planta,Cyrill,GLP,NEIN
92,Vontobel,Erich,EDU,NEIN
175,Wäfler,Daniel,SVP,JA
148,Waser,Urs,SVP,JA
1,Weber-Gachnang,Theresia,SVP,--
94,Welz,Michael,EDU,NEIN
117,Wettstein,Sabine,FDP,NEIN
18,Wicki,Monika,SP,JA
77,Widler,Josef,CVP,NEIN
45,Widmer,Céline,SP,JA
79,Wiederkehr,Josef,CVP,NEIN
52,Wiesner,Hans W.,GLP,--
73,Wirth,Thomas,GLP,--
141,Wyss,Orlando,SVP,JA
60,Wyssen,Claudia,SP,JA
174,Zahler,Erika,SVP,JA
56,Zeugin,Michael,GLP,--
54,Ziegler,Christoph,GLP,--
25,Zollinger,Johannes,EVP,--
132,Zuber,Martin,SVP,JA
113,Züllig,Hansueli,SVP,--
