platz,nachname,vorname,partei,stimme
22,Margreiter,Ralf,Grüne,--
64,Marthaler,Thomas,SP,JA
17,Marti,Sibylle,SP,JA
8,Matter,Sylvie,SP,JA
61,Meier,Esther,SP,JA
23,Meier,Walter,EVP,JA
153,Mettler,Christian,SVP,--
122,Mischol,Tumasch,SVP,JA
168,Moor,Ursula,SVP,JA
98,Müller,André,FDP,JA
104,Müller,Christian,FDP,JA
31,Munz,Roland,SP,--
35,Neukom,Martin,Grüne,--
182,Peter,Jacqueline,SP,JA
51,Petri,Gabi,Grüne,JA
179,Pfister,Ulrich,SVP,JA
166,Pflugshaupt,Elisabeth,SVP,JA
84,Pinto,Jean-Philippe,CVP,JA
133,Preisig,Peter,SVP,JA
157,Raths,Hans Heinrich,SVP,JA
26,Reinhard,Peter,EVP,--
156,Rinderknecht,Margreth,SVP,JA
147,Romer,Martin,FDP,JA
116,Rueff,Sonja,FDP,JA
19,Sahli,Manuel,AL,JA
44,Sarbach,Martin,SP,JA
40,Schaaf,Markus,EVP,JA
55,Schaffner,Barbara,GLP,JA
134,Scheck,Roland,SVP,JA
85,Scherrer Moser,Benno,GLP,JA
120,Schmid,Claudio,SVP,JA
78,Schmid,Lorenz,CVP,JA
4,Schmid,Roman,SVP,JA
137,Schmid,Stefan,SVP,JA
145,Schucan,Christian,FDP,JA
100,Schwab,Daniel,FDP,JA
59,Sieber Hirschi,Sabine,SP,--
37,Sommer,Daniel,EVP,JA
47,Späth,Markus,SP,JA
183,Spillmann,Moritz,SP,--
50,Steiner,Kathy,Grüne,JA
28,Steiner,Rafael,SP,JA
1,Steiner,Rolf,SP,--
172,Steinmann,Armin,SVP,--
11,Stofer,Judith Anna,AL,JA
184,Straub,Esther,SP,JA
170,Sulser,Jürg,SVP,JA
90,Thomet,Corinne,CVP,JA
16,Tognella,Birgit,SP,JA
108,Trachsel,Jürg,SVP,JA
9,Trost Vetter,Susanne,SP,JA
125,Truninger,René,SVP,JA
150,Uhlmann,Peter,SVP,JA
158,Vogel,Thomas,FDP,JA
107,Vollenweider,Peter,FDP,JA
69,von Planta,Cyrill,GLP,--
92,Vontobel,Erich,EDU,JA
175,Wäfler,Daniel,SVP,JA
148,Waser,Urs,SVP,JA
169,Weber-Gachnang,Theresia,SVP,JA
94,Welz,Michael,EDU,JA
117,Wettstein,Sabine,FDP,JA
18,Wicki,Monika,SP,JA
77,Widler,Josef,CVP,JA
45,Widmer,Céline,SP,JA
79,Wiederkehr,Josef,CVP,JA
52,Wiesner,Hans W.,GLP,JA
73,Wirth,Thomas,GLP,JA
141,Wyss,Orlando,SVP,JA
60,Wyssen,Claudia,SP,JA
174,Zahler,Erika,SVP,JA
56,Zeugin,Michael,GLP,JA
54,Ziegler,Christoph,GLP,JA
25,Zollinger,Johannes,EVP,JA
132,Zuber,Martin,SVP,JA
113,Züllig,Hansueli,SVP,--
