platz,nachname,vorname,partei,stimme
031,Munz,Roland,SP,JA
035,Neukom,Martin,Grüne,--
182,Peter,Jacqueline,SP,JA
051,Petri,Gabi,Grüne,JA
166,Pflugshaupt,Elisabeth,SVP,NEIN
084,Pinto,Jean-Philippe,CVP,JA
133,Preisig,Peter,SVP,NEIN
157,Raths,Hans Heinrich,SVP,NEIN
026,Reinhard,Peter,EVP,JA
156,Rinderknecht,Margreth,SVP,NEIN
066,Rohweder,Maria,Grüne,JA
116,Rueff,Sonja,FDP,--
019,Sahli,Manuel,AL,JA
044,Sarbach,Martin,SP,JA
107,Sauter,Regine,FDP,JA
040,Schaaf,Markus,EVP,JA
055,Schaffner,Barbara,GLP,JA
134,Scheck,Roland,SVP,NEIN
085,Scherrer Moser,Benno,GLP,JA
120,Schmid,Claudio,SVP,--
078,Schmid,Lorenz,CVP,JA
004,Schmid,Roman,SVP,NEIN
145,Schucan,Christian,FDP,JA
100,Schwab,Daniel,FDP,JA
009,Seiler Graf,Priska,SP,JA
059,Sieber Hirschi,Sabine,SP,JA
037,Sommer,Daniel,EVP,JA
047,Späth,Markus,SP,JA
183,Spillmann,Moritz,SP,JA
136,Steinemann,Barbara,SVP,NEIN
050,Steiner,Kathy,Grüne,JA
028,Steiner,Rafael,SP,JA
002,Steiner,Rolf,SP,JA
172,Steinmann,Armin,SVP,NEIN
011,Stofer,Judith Anna,AL,JA
184,Straub,Esther,SP,JA
170,Sulser,Jürg,SVP,NEIN
090,Thomet,Corinne,CVP,JA
016,Tognella,Birgit,SP,JA
108,Trachsel,Jürg,SVP,NEIN
125,Truninger,René,SVP,NEIN
112,Tuena,Mauro,SVP,NEIN
150,Uhlmann,Peter,SVP,NEIN
158,Vogel,Thomas,FDP,JA
118,Vogt,Hans-Ueli,SVP,NEIN
101,Vollenweider,Peter,FDP,JA
069,von Planta,Cyrill,GLP,JA
092,Vontobel,Erich,EDU,JA
175,Wäfler,Daniel,SVP,NEIN
179,Walliser,Bruno,SVP,NEIN
148,Waser,Urs,SVP,NEIN
001,Weber-Gachnang,Theresia,SVP,--
094,Welz,Michael,EDU,JA
117,Wettstein,Sabine,FDP,JA
018,Wicki,Monika,SP,JA
077,Widler,Josef,CVP,JA
045,Widmer,Céline,SP,JA
079,Wiederkehr,Josef,CVP,--
052,Wiesner,Hans W.,GLP,JA
073,Wirth,Thomas,GLP,JA
060,Wyssen,Claudia,SP,JA
141,Wyss,Orlando,SVP,NEIN
174,Zahler,Erika,SVP,NEIN
135,Zanetti,Claudio,SVP,--
056,Zeugin,Michael,GLP,JA
054,Ziegler,Christoph,GLP,JA
122,Zimmermann,Rolf Robert,SVP,NEIN
025,Zollinger,Johannes,EVP,JA
132,Zuber,Martin,SVP,NEIN
113,Züllig,Hansueli,SVP,NEIN
