platz,nachname,vorname,partei,stimme
93,Häni,Peter,EDU,JA
143,Hänni,Cäcilia,FDP,JA
96,Häring,Hans Peter,EDU,JA
53,Häuptli,Daniel,GLP,JA
74,Hauri,Andreas,GLP,JA
127,Hauser,Matthias,SVP,JA
36,Häusler,Edith,Grüne,JA
65,Heierli,Daniel,Grüne,JA
72,Hodel,Daniel,GLP,--
15,Hoesch,Felix,SP,NEIN
176,Hofer,Jacqueline,SVP,--
138,Hoffmann,Benedikt,SVP,JA
144,Hofmann,Olivier,FDP,JA
67,Homberger,Max Robert,Grüne,JA
155,Huber,Beat,SVP,JA
167,Hübscher,Martin,SVP,JA
38,Hugentobler,Hanspeter,EVP,JA
87,Hunger,Stefan,BDP,JA
12,Huonker,Laura,AL,NEIN
124,Hurter,Christian,SVP,JA
121,Isler,René,SVP,JA
99,Jäger,Alexander,FDP,JA
46,Joss,Rosmarie,SP,NEIN
48,Kaeser,Regula,Grüne,JA
32,Katumba,Andrew,SP,NEIN
81,Keller,Cornelia,BDP,JA
123,Keller,Rolando,SVP,JA
3a,Kläy,Dieter,FDP,JA
97,Koller,Prisca,FDP,JA
128,Kull,Katharina,FDP,JA
159,Kündig,Jörg,FDP,JA
91,Kutter,Philipp,CVP,JA
63,Lais,Ruedi,SP,NEIN
10,Langenegger,Tobias,SP,NEIN
139,Langhard,Walter,SVP,JA
178,Langhart,Konrad,SVP,JA
76,Lenggenhager,Marcel,BDP,JA
119,Leuenberger,Susanne,SVP,JA
152,Liebi,Roger,SVP,JA
27,Loss,Davide,SP,NEIN
136,Lucek,Christian,SVP,JA
75,Mäder,Jörg,GLP,JA
22,Margreiter,Ralf,Grüne,JA
64,Marthaler,Thomas,SP,NEIN
17,Marti,Sibylle,SP,NEIN
8,Matter,Sylvie,SP,NEIN
61,Meier,Esther,SP,NEIN
23,Meier,Walter,EVP,JA
153,Mettler,Christian,SVP,JA
122,Mischol,Tumasch,SVP,JA
168,Moor,Ursula,SVP,JA
98,Müller,André,FDP,JA
104,Müller,Christian,FDP,JA
31,Munz,Roland,SP,NEIN
35,Neukom,Martin,Grüne,JA
182,Peter,Jacqueline,SP,NEIN
51,Petri,Gabi,Grüne,JA
125,Pfister,Ulrich,SVP,JA
166,Pflugshaupt,Elisabeth,SVP,JA
84,Pinto,Jean-Philippe,CVP,JA
133,Preisig,Peter,SVP,JA
157,Raths,Hans Heinrich,SVP,JA
26,Reinhard,Peter,EVP,JA
156,Rinderknecht,Margreth,SVP,JA
66,Rohweder,Maria,Grüne,JA
131,Romer,Martin,FDP,JA
116,Rueff,Sonja,FDP,JA
19,Sahli,Manuel,AL,NEIN
44,Sarbach,Martin,SP,--
40,Schaaf,Markus,EVP,JA
55,Schaffner,Barbara,GLP,JA
134,Scheck,Roland,SVP,JA
85,Scherrer Moser,Benno,GLP,JA
120,Schmid,Claudio,SVP,JA
78,Schmid,Lorenz,CVP,JA
4,Schmid,Roman,SVP,JA
137,Schmid,Stefan,SVP,JA
145,Schucan,Christian,FDP,JA
100,Schwab,Daniel,FDP,JA
59,Sieber Hirschi,Sabine,SP,NEIN
37,Sommer,Daniel,EVP,JA
47,Späth,Markus,SP,NEIN
183,Spillmann,Moritz,SP,NEIN
50,Steiner,Kathy,Grüne,JA
28,Steiner,Rafael,SP,NEIN
2,Steiner,Rolf,SP,NEIN
172,Steinmann,Armin,SVP,JA
11,Stofer,Judith Anna,AL,NEIN
184,Straub,Esther,SP,NEIN
170,Sulser,Jürg,SVP,JA
90,Thomet,Corinne,CVP,JA
16,Tognella,Birgit,SP,NEIN
108,Trachsel,Jürg,SVP,JA
9,Trost Vetter,Susanne,SP,NEIN
126,Truninger,René,SVP,JA
150,Uhlmann,Peter,SVP,JA
158,Vogel,Thomas,FDP,JA
107,Vollenweider,Peter,FDP,JA
69,von Planta,Cyrill,GLP,JA
92,Vontobel,Erich,EDU,JA
175,Wäfler,Daniel,SVP,JA
148,Waser,Urs,SVP,JA
1,Weber-Gachnang,Theresia,SVP,--
94,Welz,Michael,EDU,JA
117,Wettstein,Sabine,FDP,JA
18,Wicki,Monika,SP,NEIN
77,Widler,Josef,CVP,JA
45,Widmer,Céline,SP,NEIN
79,Wiederkehr,Josef,CVP,JA
52,Wiesner,Hans W.,GLP,JA
73,Wirth,Thomas,GLP,JA
141,Wyss,Orlando,SVP,--
60,Wyssen,Claudia,SP,NEIN
174,Zahler,Erika,SVP,JA
56,Zeugin,Michael,GLP,JA
54,Ziegler,Christoph,GLP,JA
25,Zollinger,Johannes,EVP,JA
132,Zuber,Martin,SVP,JA
113,Züllig,Hansueli,SVP,--
