platz,nachname,vorname,partei,stimme
53,Häuptli,Daniel,GLP,NEIN
74,Hauri,Andreas,GLP,NEIN
127,Hauser,Matthias,SVP,NEIN
36,Häusler,Edith,Grüne,NEIN
65,Heierli,Daniel,Grüne,NEIN
72,Hodel,Daniel,GLP,NEIN
15,Hoesch,Felix,SP,NEIN
176,Hofer,Jacqueline,SVP,NEIN
112,Hoffmann,Benedikt,SVP,NEIN
144,Hofmann,Olivier,FDP,NEIN
67,Homberger,Max Robert,Grüne,NEIN
155,Huber,Beat,SVP,NEIN
167,Hübscher,Martin,SVP,NEIN
38,Hugentobler,Hanspeter,EVP,NEIN
87,Hunger,Stefan,BDP,--
12,Huonker,Laura,AL,NEIN
124,Hurter,Christian,SVP,NEIN
121,Isler,René,SVP,NEIN
099,Jäger,Alexander,FDP,NEIN
046,Joss,Rosmarie,SP,NEIN
048,Kaeser,Regula,Grüne,NEIN
032,Katumba,Andrew,SP,NEIN
081,Keller,Cornelia,BDP,NEIN
123,Keller,Rolando,SVP,NEIN
3a,Kläy,Dieter,FDP,NEIN
097,Koller,Prisca,FDP,NEIN
128,Kull,Katharina,FDP,--
159,Kündig,Jörg,FDP,--
091,Kutter,Philipp,CVP,NEIN
063,Lais,Ruedi,SP,NEIN
010,Langenegger,Tobias,SP,NEIN
139,Langhard,Walter,SVP,NEIN
178,Langhart,Konrad,SVP,--
076,Lenggenhager,Marcel,BDP,NEIN
119,Leuenberger,Susanne,SVP,NEIN
152,Liebi,Roger,SVP,NEIN
027,Loss,Davide,SP,NEIN
136,Lucek,Christian,SVP,NEIN
075,Mäder,Jörg,GLP,NEIN
022,Margreiter,Ralf,Grüne,NEIN
064,Marthaler,Thomas,SP,NEIN
017,Marti,Sibylle,SP,NEIN
008,Matter,Sylvie,SP,--
061,Meier,Esther,SP,NEIN
023,Meier,Walter,EVP,NEIN
153,Mettler,Christian,SVP,NEIN
122,Mischol,Tumasch,SVP,NEIN
168,Moor,Ursula,SVP,NEIN
098,Müller,André,FDP,NEIN
104,Müller,Christian,FDP,NEIN
031,Munz,Roland,SP,NEIN
035,Neukom,Martin,Grüne,NEIN
182,Peter,Jacqueline,SP,NEIN
051,Petri,Gabi,Grüne,NEIN
125,Pfister,Ulrich,SVP,NEIN
166,Pflugshaupt,Elisabeth,SVP,NEIN
084,Pinto,Jean-Philippe,CVP,NEIN
133,Preisig,Peter,SVP,--
157,Raths,Hans Heinrich,SVP,NEIN
026,Reinhard,Peter,EVP,--
156,Rinderknecht,Margreth,SVP,NEIN
066,Rohweder,Maria,Grüne,NEIN
131,Romer,Martin,FDP,--
116,Rueff,Sonja,FDP,NEIN
019,Sahli,Manuel,AL,NEIN
044,Sarbach,Martin,SP,NEIN
040,Schaaf,Markus,EVP,NEIN
055,Schaffner,Barbara,GLP,NEIN
134,Scheck,Roland,SVP,NEIN
085,Scherrer Moser,Benno,GLP,NEIN
120,Schmid,Claudio,SVP,NEIN
078,Schmid,Lorenz,CVP,--
004,Schmid,Roman,SVP,NEIN
137,Schmid,Stefan,SVP,NEIN
145,Schucan,Christian,FDP,NEIN
100,Schwab,Daniel,FDP,NEIN
059,Sieber Hirschi,Sabine,SP,NEIN
037,Sommer,Daniel,EVP,NEIN
047,Späth,Markus,SP,--
183,Spillmann,Moritz,SP,NEIN
050,Steiner,Kathy,Grüne,NEIN
028,Steiner,Rafael,SP,NEIN
002,Steiner,Rolf,SP,NEIN
172,Steinmann,Armin,SVP,NEIN
011,Stofer,Judith Anna,AL,NEIN
184,Straub,Esther,SP,NEIN
170,Sulser,Jürg,SVP,NEIN
090,Thomet,Corinne,CVP,NEIN
016,Tognella,Birgit,SP,NEIN
108,Trachsel,Jürg,SVP,NEIN
009,Trost Vetter,Susanne,SP,NEIN
126,Truninger,René,SVP,NEIN
150,Uhlmann,Peter,SVP,NEIN
158,Vogel,Thomas,FDP,NEIN
107,Vollenweider,Peter,FDP,NEIN
069,von Planta,Cyrill,GLP,NEIN
092,Vontobel,Erich,EDU,NEIN
175,Wäfler,Daniel,SVP,NEIN
148,Waser,Urs,SVP,NEIN
001,Weber-Gachnang,Theresia,SVP,--
094,Welz,Michael,EDU,NEIN
117,Wettstein,Sabine,FDP,NEIN
018,Wicki,Monika,SP,NEIN
077,Widler,Josef,CVP,NEIN
045,Widmer,Céline,SP,NEIN
079,Wiederkehr,Josef,CVP,NEIN
052,Wiesner,Hans W.,GLP,NEIN
073,Wirth,Thomas,GLP,NEIN
141,Wyss,Orlando,SVP,NEIN
060,Wyssen,Claudia,SP,NEIN
174,Zahler,Erika,SVP,NEIN
056,Zeugin,Michael,GLP,NEIN
054,Ziegler,Christoph,GLP,NEIN
025,Zollinger,Johannes,EVP,--
132,Zuber,Martin,SVP,NEIN
113,Züllig,Hansueli,SVP,NEIN
