platz,nachname,vorname,partei,stimme
182,Peter,Jacqueline,SP,JA
051,Petri,Gabi,Grüne,JA
166,Pflugshaupt,Elisabeth,SVP,JA
084,Pinto,Jean-Philippe,CVP,JA
133,Preisig,Peter,SVP,JA
157,Raths,Hans Heinrich,SVP,JA
026,Reinhard,Peter,EVP,JA
156,Rinderknecht,Margreth,SVP,JA
066,Rohweder,Maria,Grüne,JA
116,Rueff,Sonja,FDP,--
019,Sahli,Manuel,AL,JA
044,Sarbach,Martin,SP,--
107,Sauter,Regine,FDP,JA
040,Schaaf,Markus,EVP,JA
055,Schaffner,Barbara,GLP,NEIN
134,Scheck,Roland,SVP,JA
085,Scherrer Moser,Benno,GLP,NEIN
120,Schmid,Claudio,SVP,JA
078,Schmid,Lorenz,CVP,JA
004,Schmid,Roman,SVP,JA
145,Schucan,Christian,FDP,JA
100,Schwab,Daniel,FDP,JA
009,Seiler Graf,Priska,SP,JA
059,Sieber Hirschi,Sabine,SP,JA
037,Sommer,Daniel,EVP,JA
047,Späth,Markus,SP,JA
183,Spillmann,Moritz,SP,JA
136,Steinemann,Barbara,SVP,JA
050,Steiner,Kathy,Grüne,JA
028,Steiner,Rafael,SP,JA
002,Steiner,Rolf,SP,--
172,Steinmann,Armin,SVP,JA
011,Stofer,Judith Anna,AL,JA
184,Straub,Esther,SP,JA
170,Sulser,Jürg,SVP,JA
090,Thomet,Corinne,CVP,JA
016,Tognella,Birgit,SP,JA
108,Trachsel,Jürg,SVP,JA
125,Truninger,René,SVP,JA
112,Tuena,Mauro,SVP,JA
150,Uhlmann,Peter,SVP,JA
158,Vogel,Thomas,FDP,JA
118,Vogt,Hans-Ueli,SVP,JA
101,Vollenweider,Peter,FDP,JA
069,von Planta,Cyrill,GLP,NEIN
092,Vontobel,Erich,EDU,JA
175,Wäfler,Daniel,SVP,JA
179,Walliser,Bruno,SVP,JA
148,Waser,Urs,SVP,JA
001,Weber-Gachnang,Theresia,SVP,--
094,Welz,Michael,EDU,JA
117,Wettstein,Sabine,FDP,JA
018,Wicki,Monika,SP,JA
077,Widler,Josef,CVP,JA
045,Widmer,Céline,SP,JA
079,Wiederkehr,Josef,CVP,JA
052,Wiesner,Hans W.,GLP,NEIN
073,Wirth,Thomas,GLP,NEIN
060,Wyssen,Claudia,SP,JA
141,Wyss,Orlando,SVP,JA
174,Zahler,Erika,SVP,JA
135,Zanetti,Claudio,SVP,JA
056,Zeugin,Michael,GLP,NEIN
054,Ziegler,Christoph,GLP,NEIN
122,Zimmermann,Rolf Robert,SVP,JA
025,Zollinger,Johannes,EVP,--
132,Zuber,Martin,SVP,JA
113,Züllig,Hansueli,SVP,--
